80.583336,5.430122,8.170057,-6.4959136e-06,-6.43721e-05,-9.715205e-05,-0.09207118
80.600006,5.4172945,8.178569,-5.318262e-06,-6.419155e-05,-9.72261e-05,-0.09333156
80.61667,5.4042845,8.187172,-4.093531e-06,-6.3991305e-05,-9.725384e-05,-0.09455694
80.63334,5.391091,8.195866,-5.189968e-06,-6.38446e-05,-9.7368014e-05,-0.09573995
80.65,5.377729,8.2046385,-5.442285e-06,-6.3661966e-05,-9.739874e-05,-0.09686677
80.66667,5.364199,8.2134905,-4.8407173e-06,-6.34736e-05,-9.752915e-05,-0.0979506
80.683334,5.3505096,8.222414,-4.638606e-06,-6.329718e-05,-9.755189e-05,-0.09899061
80.700005,5.336658,8.231411,-5.6803888e-06,-6.3119754e-05,-9.763808e-05,-0.09998953
80.71667,5.322657,8.240472,-4.482471e-06,-6.287976e-05,-9.764481e-05,-0.100940205
80.73334,5.308517,8.249588,-4.442301e-06,-6.269804e-05,-9.775005e-05,-0.10183198
80.75001,5.2942357,8.2587595,-6.1167816e-06,-6.2537045e-05,-9.7857584e-05,-0.102677606
80.76667,5.2798285,8.267979,-6.193249e-06,-6.235894e-05,-9.794322e-05,-0.10347997
80.78334,5.265293,8.277243,-6.434707e-06,-6.216572e-05,-9.80001e-05,-0.104234785
80.8,5.2506423,8.286544,-5.0743006e-06,-6.1944345e-05,-9.806074e-05,-0.104926616
80.81667,5.2358837,8.2958765,-4.4111607e-06,-6.1671155e-05,-9.807941e-05,-0.105575286
80.833336,5.221022,8.305239,-4.084227e-06,-6.146693e-05,-9.813188e-05,-0.10617186
80.850006,5.206062,8.314624,-5.05977e-06,-6.124796e-05,-9.817991e-05,-0.106721245
80.86667,5.1910086,8.324031,-5.0406966e-06,-6.103659e-05,-9.822692e-05,-0.10721802
80.88334,5.175872,8.333451,-6.2342287e-06,-6.0823328e-05,-9.829687e-05,-0.10765307
80.9,5.1606607,8.342879,-5.479449e-06,-6.0647897e-05,-9.837814e-05,-0.10804406
80.91667,5.1453753,8.352315,-5.3220206e-06,-6.0394308e-05,-9.840261e-05,-0.108383596
80.933334,5.130028,8.361751,-5.461282e-06,-6.016891e-05,-9.8429366e-05,-0.10866158
80.950005,5.114632,8.371177,-5.5996693e-06,-5.9902482e-05,-9.8494784e-05,-0.10889123
80.96667,5.099179,8.380598,-6.3447555e-06,-6.116668e-05,-0.00010087978,-0.109064564
80.98334,5.0836887,8.390003,-6.049717e-06,-6.0956558e-05,-0.00010095091,-0.10918031
81.00001,5.0681844,8.399378,-5.8655964e-06,-6.077916e-05,-0.00010111672,-0.10924335
81.01667,5.0526567,8.408729,-5.553732e-06,-6.047575e-05,-0.000101027035,-0.10925592
81.03334,5.0371046,8.418054,-5.5972237e-06,-6.0323666e-05,-0.00010118958,-0.10920814
81.05,5.021596,8.427314,-5.492157e-06,-5.9975166e-05,-0.0001010333,-0.108973995
81.06667,5.0063744,8.436366,-5.203008e-06,-5.966487e-05,-0.00010088404,-0.10813252
81.083336,4.991672,8.445073,-6.260462e-06,-6.006105e-05,-0.00010202301,-0.106807336
81.100006,4.9776278,8.453359,-5.903835e-06,-6.014577e-05,-0.00010249568,-0.10527342
81.11667,4.964602,8.461015,-4.168705e-06,-5.9410482e-05,-0.00010150442,-0.10290872
81.13334,4.952695,8.467991,-4.498751e-06,-5.6330126e-05,-9.660096e-05,-0.10049972
81.15,4.9418077,8.47435,-5.752042e-06,-5.4233857e-05,-9.332075e-05,-0.098328784
81.16667,4.9324303,8.479811,-6.5219892e-06,-5.4135966e-05,-9.3390976e-05,-0.094670184
81.183334,4.9246264,8.484346,-5.5089195e-06,-4.9821258e-05,-8.614989e-05,-0.091307886
81.200005,4.9184237,8.487944,-5.220667e-06,-5.060049e-05,-8.759049e-05,-0.08776272
81.21667,4.9132123,8.490962,-4.720769e-06,-4.9696548e-05,-8.609069e-05,-0.085604355
81.23334,4.9101114,8.492756,-5.4899183e-06,-4.9319882e-05,-8.554534e-05,-0.080182746
81.25001,4.908839,8.493491,-4.845606e-06,-4.8042566e-05,-8.380188e-05,-0.076187715
81.26667,4.90918,8.493295,-5.9878917e-06,-6.7326495e-05,-0.000116298346,-0.07194351
81.28334,4.9112725,8.492085,-4.6700625e-06,-5.02034e-05,-8.749925e-05,-0.067704886
81.3,4.9131427,8.491004,-5.133225e-06,-6.868863e-05,-0.00011851106,-0.06867459
81.31667,4.9178963,8.488252,-5.983071e-06,-5.290059e-05,-9.1874004e-05,-0.058905628
81.333336,4.924457,8.4844475,-5.771166e-06,-6.938235e-05,-0.00011994164,-0.05489861
81.350006,4.932212,8.479942,-5.4556726e-06,-8.161861e-05,-0.00014037977,-0.050653886
81.36667,4.9424734,8.473966,-3.7060813e-06,-7.361152e-05,-0.00012656499,-0.043040603
81.38334,4.950465,8.4693,-5.2175205e-06,-8.0427286e-05,-0.00013794037,-0.050187055
81.4,4.9594445,8.464046,-5.6127483e-06,-9.016882e-05,-0.00015416063,-0.04224634
81.41667,4.9704776,8.45757,-4.9754804e-06,-9.3750205e-05,-0.0001598196,-0.035250124
81.433334,4.9847603,8.449162,-4.9017544e-06,-9.891035e-05,-0.00016781427,-0.024713464
81.450005,4.994528,8.443392,-4.9348982e-06,-9.8328215e-05,-0.00016636368,-0.039152715
81.46667,5.004347,8.437575,-5.613535e-06,-0.00010128075,-0.00017096839,-0.03191113
81.48334,5.0152955,8.431073,-6.274192e-06,-0.000102650316,-0.00017270293,-0.026406368
81.50001,5.025948,8.4247265,-6.1956225e-06,-0.000104722516,-0.00017563748,-0.025680419
81.51667,5.0347934,8.419443,-4.985748e-06,-0.000103364146,-0.00017304614,-0.028921545
81.53334,5.0446215,8.413558,-6.2465892e-06,-0.00010488231,-0.00017503329,-0.021022944
81.55,5.052805,8.408647,-5.206735e-06,-0.000103596125,-0.00017249183,-0.025646921
81.56667,5.0578985,8.405582,-5.1619177e-06,-0.00010010127,-0.00016656026,-0.032405928
81.583336,5.0632787,8.402342,-5.0175363e-06,-0.0001003095,-0.00016661477,-0.025864309
81.600006,5.0678086,8.3996105,-5.5196606e-06,-0.000100299316,-0.00016637074,-0.027438464
81.61667,5.070491,8.397991,-4.023106e-06,-9.7618344e-05,-0.00016180488,-0.031073146
81.63334,5.0724916,8.396783,-5.0441763e-06,-9.482895e-05,-0.00015720485,-0.029606434
81.65,5.0733786,8.396246,-5.9766026e-06,-9.21945e-05,-0.00015269849,-0.031210752
81.66667,5.07308,8.396426,-5.8861497e-06,-8.738167e-05,-0.00014479754,-0.032460507
81.683334,5.0714445,8.397413,-5.885281e-06,-7.9059486e-05,-0.00013096098,-0.03458296
81.700005,5.0690894,8.398835,-5.24856e-06,-7.153999e-05,-0.00011871873,-0.033860452
81.71667,5.0659337,8.400739,-4.70349e-06,-6.697426e-05,-0.00011119108,-0.034232665
81.73334,5.062077,8.403064,-5.1713114e-06,-6.426229e-05,-0.00010674762,-0.03400693
81.75001,5.057695,8.405702,-5.436683e-06,-5.7611775e-05,-9.5871896e-05,-0.03349623
81.76667,5.053174,8.40842,-4.6504915e-06,-5.390871e-05,-8.979952e-05,-0.031562965
81.78334,5.048588,8.411175,-4.832732e-06,-5.234454e-05,-8.731461e-05,-0.029446322
81.8,5.044305,8.413744,-6.3664256e-06,-5.1489555e-05,-8.59495e-05,-0.026101634
81.81667,5.0405045,8.416021,-5.2918285e-06,-5.103258e-05,-8.5283806e-05,-0.02249096
81.833336,5.0372415,8.417974,-4.619822e-06,-4.9420327e-05,-8.2650244e-05,-0.018763373
81.850006,5.034508,8.419609,-5.417315e-06,-4.9375773e-05,-8.262192e-05,-0.015088545
81.86667,5.032273,8.420946,-5.3978474e-06,-4.9279493e-05,-8.25198e-05,-0.011443631
81.88334,5.0305543,8.421972,-5.009021e-06,-4.9346592e-05,-8.263908e-05,-0.007771519
81.9,5.0293617,8.422685,-5.0019903e-06,-4.9280272e-05,-8.255262e-05,-0.0041252854
81.91667,5.0286736,8.423097,-5.566162e-06,-4.928804e-05,-8.257012e-05,-0.00048528108
81.933334,5.028501,8.4232,-5.4450047e-06,-4.9247312e-05,-8.251878e-05,0.0031714463
81.950005,5.0288405,8.4229965,-4.3527816e-06,-4.93441e-05,-8.263909e-05,0.0068179653
81.96667,5.0296917,8.422488,-6.4335627e-06,-4.9295613e-05,-8.251868e-05,0.010464016
81.98334,5.031055,8.421675,-5.3022864e-06,-4.9306727e-05,-8.250865e-05,0.01410188
82.00001,5.0329247,8.420557,-3.857948e-06,-4.9333205e-05,-8.250418e-05,0.017734418
82.01667,5.035308,8.419132,-5.487682e-06,-4.9349943e-05,-8.245566e-05,0.021359893
82.03334,5.0381966,8.417404,-4.2243814e-06,-4.9421138e-05,-8.249742e-05,0.024975218
82.05,5.041593,8.415371,-6.1648175e-06,-4.9471302e-05,-8.251469e-05,0.028574822
82.06667,5.0454917,8.413033,-4.9290325e-06,-4.951296e-05,-8.2496146e-05,0.032164585
82.083336,5.0498953,8.410392,-5.9887143e-06,-4.9566035e-05,-8.245912e-05,0.035736974
82.100006,5.0547976,8.407446,-4.679053e-06,-4.9609353e-05,-8.242103e-05,0.039290603
82.11667,5.0601964,8.404198,-4.774339e-06,-4.9690243e-05,-8.240331e-05,0.042828426
82.13334,5.0660877,8.400648,-4.9520168e-06,-4.977445e-05,-8.241431e-05,0.04634941
82.15,5.072466,8.396798,-4.533342e-06,-4.9847044e-05,-8.2391074e-05,0.049842946
82.16667,5.079329,8.392648,-6.016807e-06,-4.996273e-05,-8.241254e-05,0.053318135
82.183334,5.0866785,8.388196,-4.8030247e-06,-5.0034338e-05,-8.235329e-05,0.056767013
82.200005,5.094503,8.383446,-5.087778e-06,-5.014439e-05,-8.235394e-05,0.06019248
82.21667,5.1028013,8.378398,-5.627886e-06,-5.019728e-05,-8.225459e-05,0.06358989
82.23334,5.11157,8.373052,-4.617391e-06,-5.0337236e-05,-8.225462e-05,0.066957355
82.25001,5.1207976,8.367411,-5.8180703e-06,-5.0444007e-05,-8.224753e-05,0.07029532
82.26667,5.1304865,8.361474,-6.023308e-06,-5.0572587e-05,-8.221793e-05,0.073607005
82.28334,5.1406326,8.35524,-4.857431e-06,-5.0681057e-05,-8.217768e-05,0.0768828
82.3,5.1512227,8.348715,-4.845732e-06,-5.088548e-05,-8.2266335e-05,0.08012248
82.31667,5.162259,8.341895,-5.2721116e-06,-5.09771e-05,-8.214473e-05,0.08333152
82.333336,5.173733,8.3347845,-4.6647997e-06,-5.108422e-05,-8.205674e-05,0.086501636
82.350006,5.185634,8.327386,-5.450577e-06,-5.1255167e-05,-8.210351e-05,0.089629896
82.36667,5.197961,8.319696,-5.015859e-06,-5.1382172e-05,-8.200426e-05,0.092725895
82.38334,5.2107015,8.311723,-4.599455e-06,-5.153126e-05,-8.1933955e-05,0.09577888
82.4,5.2238564,8.303461,-6.2876547e-06,-5.170655e-05,-8.194038e-05,0.098787695
82.41667,5.237409,8.29492,-5.041071e-06,-5.1844498e-05,-8.184833e-05,0.101757675
82.433334,5.251366,8.286091,-5.412916e-06,-5.2020918e-05,-8.181836e-05,0.10468831
82.450005,5.2657075,8.276984,-5.136151e-06,-5.2167954e-05,-8.174631e-05,0.10756739
82.46667,5.2804356,8.267596,-5.167342e-06,-5.2408315e-05,-8.173619e-05,0.11040939
82.48334,5.295533,8.257936,-5.998988e-06,-5.2501866e-05,-8.1686136e-05,0.11319445
82.50001,5.311006,8.247992,-4.9701875e-06,-5.1184037e-05,-7.919078e-05,0.115936294
82.51667,5.326836,8.237778,-5.448427e-06,-5.1364976e-05,-7.913449e-05,0.118629836
82.53334,5.343004,8.2273,-5.84721e-06,-5.1552626e-05,-7.9088124e-05,0.12127346
82.55,5.35951,8.216557,-5.4819634e-06,-5.172673e-05,-7.901546e-05,0.12386705
82.56667,5.376359,8.205542,-5.1965676e-06,-5.1947787e-05,-7.895354e-05,0.1264127
82.583336,5.393537,8.194262,-5.272249e-06,-5.2102354e-05,-7.886259e-05,0.12890425
82.600006,5.4110312,8.182719,-5.7935913e-06,-5.2330146e-05,-7.8803685e-05,0.13134332
82.61667,5.428831,8.170921,-4.68187e-06,-5.2551983e-05,-7.8813726e-05,0.13372277
82.63334,5.446936,8.158863,-5.79063e-06,-5.2723826e-05,-7.862665e-05,0.13606523
82.65,5.465328,8.146555,-4.430844e-06,-5.2914995e-05,-7.8537654e-05,0.13833107
82.66667,5.4840026,8.133996,-5.116658e-06,-5.3137526e-05,-7.848066e-05,0.14055958
82.683334,5.502954,8.121186,-5.200828e-06,-5.335202e-05,-7.835472e-05,0.14272551
82.700005,5.5221677,8.108133,-5.405524e-06,-5.3555246e-05,-7.8296245e-05,0.14483279
82.71667,5.5416355,8.09484,-5.2633304e-06,-5.37587e-05,-7.816347e-05,0.14688905
82.73334,5.561351,8.081307,-5.9107797e-06,-5.392283e-05,-7.806088e-05,0.14888267
82.75001,5.5813046,8.067539,-5.8358555e-06,-5.418121e-05,-7.796105e-05,0.15082376
82.76667,5.6014876,8.05354,-5.493007e-06,-5.4425487e-05,-7.787226e-05,0.15270251
82.78334,5.6218877,8.039312,-4.9828836e-06,-5.460156e-05,-7.7736135e-05,0.15452574
82.8,5.6424966,8.024861,-5.985992e-06,-5.4868495e-05,-7.7639656e-05,0.15628614
82.81667,5.6632605,8.010222,-5.310601e-06,-5.5080385e-05,-7.745939e-05,0.15782891
82.833336,5.684091,7.995454,-6.19341e-06,-5.4610005e-05,-7.6440956e-05,0.15891312
82.850006,5.704624,7.980817,-4.873817e-06,-5.3013573e-05,-7.374293e-05,0.1585971
82.86667,5.724671,7.9664497,-6.0576704e-06,-4.874242e-05,-6.742491e-05,0.15779644
82.88334,5.744081,7.952465,-6.467889e-06,-4.478682e-05,-6.1721825e-05,0.15663876
82.9,5.762725,7.9389653,-5.4946113e-06,-3.997105e-05,-5.4728098e-05,0.15491998
82.91667,5.780144,7.9262915,-5.016228e-06,-3.222883e-05,-4.38218e-05,0.15139097
82.933334,5.7963014,7.9144835,-5.490921e-06,-2.5313193e-05,-3.4764133e-05,0.14820284
82.950005,5.811571,7.9032764,-5.639554e-06,-8.971736e-06,-1.1953566e-05,0.14642878
82.966675,5.8251944,7.8932395,-4.4108483e-06,9.850606e-10,-1.9777539e-07,0.14106925
82.98334,5.837759,7.8839517,-4.7483486e-06,1.2367621e-05,1.6699587e-05,0.1395703
83.00001,5.8484735,7.876006,-5.185201e-06,2.5735579e-05,3.455086e-05,0.1332919
83.01667,5.8575563,7.8692527,-5.2812497e-06,3.7052836e-05,4.9585175e-05,0.12945145
83.03334,5.865141,7.8636007,-5.8339033e-06,5.344618e-05,7.129724e-05,0.12562439
83.05,5.871296,7.8590064,-4.7185003e-06,6.475429e-05,8.628235e-05,0.1220719
83.06667,5.8769603,7.854772,-4.2062125e-06,7.3675146e-05,9.802293e-05,0.1225295
83.083336,5.8806696,7.851995,-5.8587493e-06,8.601272e-05,0.00011429195,0.11567827
83.100006,5.882981,7.8502626,-5.906533e-06,9.9908466e-05,0.00013267245,0.11313787
83.11667,5.885327,7.8485045,-4.772403e-06,0.000101073,0.00013435743,0.11538782
83.13334,5.8858466,7.848116,-6.0883035e-06,0.00010838299,0.00014391067,0.10903993
83.15,5.8866396,7.847522,-5.296309e-06,0.00011149538,0.00014803608,0.11250506
83.16667,5.885972,7.848021,-4.7476833e-06,0.00011686716,0.00015519297,0.10699027
83.183334,5.8846755,7.8489933,-5.335703e-06,0.000116947725,0.00015559475,0.10699448
83.200005,5.884384,7.849212,-5.972834e-06,0.00010418155,0.00013838183,0.11136682
83.216675,5.882037,7.850971,-4.921121e-06,0.00010714656,0.00014241225,0.10326883
83.23334,5.88195,7.8510365,-5.6046e-06,9.002088e-05,0.000119556025,0.11282746
83.25001,5.881563,7.851327,-4.56287e-06,8.6277585e-05,0.00011462931,0.10924759
83.26667,5.8633018,7.864975,-5.583797e-06,0.00015985877,0.00021361577,0.08285681
83.28334,5.8354144,7.8856893,-4.719311e-06,0.00016823279,0.00022666703,-0.030058619
83.3,5.7991858,7.912377,-5.9737495e-06,3.2501117e-05,4.4610515e-05,0.0064718565
83.31667,5.764703,7.937549,-6.1673395e-06,-0.00030168897,-0.00041516303,-0.19958287
83.333336,5.7262664,7.9653273,-5.4907073e-06,-0.0001168811,-0.00016500206,-0.20683259
83.350006,5.693542,7.98871,-5.6854115e-06,-4.0234543e-05,-5.7439654e-05,-0.17546572
83.36667,5.662828,8.010489,-5.4697753e-06,-1.9668603e-05,-2.8143193e-05,-0.15038463
83.38334,5.6334805,8.031177,-5.392704e-06,-2.826885e-05,-4.041024e-05,-0.14554667
83.4,5.6058035,8.0505295,-6.1668834e-06,-3.579671e-05,-5.1493575e-05,-0.14518486
83.41667,5.5796766,8.068661,-5.3375124e-06,-4.307872e-05,-6.253502e-05,-0.14349791
83.433334,5.5552025,8.085529,-5.1009474e-06,-4.8627036e-05,-7.1080285e-05,-0.14120364
83.450005,5.5315433,8.101733,-5.3986137e-06,-5.162578e-05,-7.592882e-05,-0.1411639
83.466675,5.5088525,8.117179,-4.473215e-06,-5.6259138e-05,-8.3238905e-05,-0.14007647
83.48334,5.487227,8.131814,-6.29093e-06,-6.2097126e-05,-9.256477e-05,-0.1388639
83.50001,5.4662647,8.145919,-6.010764e-06,-6.685225e-05,-0.000100121404,-0.13886352
83.51667,5.44589,8.159554,-5.3190074e-06,-7.1629016e-05,-0.000107811495,-0.13875815
83.53334,5.426256,8.172624,-5.4131374e-06,-7.037755e-05,-0.000106205225,-0.13822743
83.55,5.406925,8.185426,-5.747675e-06,-6.807056e-05,-0.00010354237,-0.1388848
83.56667,5.387649,8.198126,-4.970048e-06,-6.836507e-05,-0.00010456556,-0.13961524
83.583336,5.3683023,8.210807,-5.3415874e-06,-6.663146e-05,-0.0001024025,-0.14057678
83.600006,5.348772,8.223544,-7.024491e-06,-6.633626e-05,-0.000102500395,-0.1417459
83.61667,5.329055,8.236334,-5.1003367e-06,-6.448818e-05,-0.00010015391,-0.14275463
83.63334,5.3091674,8.249168,-5.7756442e-06,-6.423709e-05,-0.00010026625,-0.14366893
83.65,5.289115,8.26204,-5.3962212e-06,-6.392414e-05,-0.00010037821,-0.14450066
83.66667,5.268921,8.274933,-4.535458e-06,-6.3605075e-05,-0.00010034201,-0.14525917
83.683334,5.248604,8.287834,-5.309011e-06,-6.3353094e-05,-0.00010048514,-0.1459371
83.700005,5.228164,8.300742,-5.2314617e-06,-6.3045634e-05,-0.000100588004,-0.14654748
83.716675,5.207613,8.313651,-5.431272e-06,-6.273298e-05,-0.000100701174,-0.14708988
83.73334,5.1869526,8.326558,-4.9237638e-06,-6.244995e-05,-0.00010072757,-0.14756641
83.75001,5.166202,8.339448,-5.1312077e-06,-6.21502e-05,-0.00010083424,-0.14795825
83.76667,5.145365,8.35232,-5.3624763e-06,-6.183426e-05,-0.00010091197,-0.1482866
83.78334,5.1244574,8.365164,-4.8828797e-06,-6.160707e-05,-0.000101062986,-0.14854127
83.8,5.103484,8.377976,-4.5285797e-06,-6.1233906e-05,-0.000101042955,-0.14872564
83.81667,5.0824614,8.390745,-4.962659e-06,-6.0915092e-05,-0.00010112153,-0.14882803
83.833336,5.061393,8.403471,-4.3952296e-06,-6.0590603e-05,-0.00010113137,-0.14886354
83.850006,5.0402913,8.416145,-5.384365e-06,-6.034331e-05,-0.00010124881,-0.1488205
83.86667,5.0191727,8.428757,-4.9889236e-06,-5.9916394e-05,-0.00010124414,-0.1486985
83.88334,4.998038,8.441305,-5.307109e-06,-5.9671976e-05,-0.00010131561,-0.14851105
83.9,4.9769006,8.453786,-5.690199e-06,-5.9326423e-05,-0.0001012701,-0.14824903
83.91667,4.9557805,8.466185,-4.9769906e-06,-5.8992668e-05,-0.00010134449,-0.1479036
83.933334,4.934677,8.478501,-3.6706258e-06,-5.8700276e-05,-0.00010135957,-0.14748631
83.950005,4.9136043,8.490731,-5.4750662e-06,-5.837114e-05,-0.0001014133,-0.1469977
83.966675,4.8925776,8.502866,-5.220288e-06,-5.8083e-05,-0.00010143085,-0.14642178
83.98334,4.8716063,8.514897,-5.0707713e-06,-5.7707406e-05,-0.00010139047,-0.14577913
84.00001,4.8507032,8.526822,-5.553886e-06,-5.743982e-05,-0.00010146448,-0.14505498
84.01667,4.8298793,8.538636,-5.7636453e-06,-5.7088986e-05,-0.00010149517,-0.14426498
84.03334,4.8091435,8.550332,-5.4313164e-06,-5.6787714e-05,-0.0001014767,-0.14339353
84.05,4.7885056,8.561908,-4.999256e-06,-5.643427e-05,-0.000101499754,-0.14244582
84.06667,4.7679844,8.573352,-5.485898e-06,-5.6098674e-05,-0.000101401885,-0.14141963
84.083336,4.7475905,8.584662,-4.843544e-06,-5.5941186e-05,-0.00010161718,-0.1403234
84.100006,4.7273264,8.595838,-4.8214374e-06,-5.5438566e-05,-0.00010125755,-0.13915178
84.11667,4.7072144,8.606868,-4.5947536e-06,-5.5098608e-05,-0.00010128174,-0.13788207
84.13334,4.6876206,8.617555,-4.942221e-06,-5.476431e-05,-0.00010115332,-0.13572915
84.15,4.668507,8.627925,-5.8486294e-06,-5.5929326e-05,-0.000103853636,-0.13368441
84.16667,4.6501074,8.637856,-6.4063465e-06,-5.448408e-05,-0.00010171553,-0.13119996
84.183334,4.6330934,8.646993,-4.8668235e-06,-5.3381733e-05,-0.00010009733,-0.12713346
84.200005,4.617281,8.655447,-5.846897e-06,-5.117152e-05,-9.614003e-05,-0.1238334
84.216675,4.6034703,8.662801,-6.512683e-06,-4.4088632e-05,-8.333117e-05,-0.11843215
84.23334,4.589896,8.67,-6.009327e-06,-4.3102336e-05,-8.180712e-05,-0.11784147
84.25001,4.578091,8.67624,-5.0901963e-06,-4.072538e-05,-7.75375e-05,-0.11194717
84.26667,4.56847,8.681311,-5.2023674e-06,-4.0160423e-05,-7.66055e-05,-0.106364325
84.28334,4.5602937,8.685609,-4.6320906e-06,-3.566021e-05,-6.820101e-05,-0.10275842
84.3,4.5579004,8.686866,-5.0818203e-06,-3.2889824e-05,-6.292955e-05,-0.08842284
84.31667,4.552886,8.689495,-4.113745e-06,-2.8678493e-05,-5.4944627e-05,-0.094393596
84.333336,4.5489984,8.691531,-4.7637723e-06,-2.8949778e-05,-5.546173e-05,-0.09020188
84.350006,4.5475883,8.692269,-4.98025e-06,-2.752531e-05,-5.2761472e-05,-0.08223705
84.36667,4.550108,8.69095,-6.0024863e-06,-2.4513878e-05,-4.6979138e-05,-0.07162905
84.38334,4.5528684,8.689506,-5.309943e-06,-2.51057e-05,-4.8119884e-05,-0.07150214
84.4,4.5578313,8.686904,-4.384408e-06,-3.507664e-05,-6.6995606e-05,-0.06284399
84.41667,4.563461,8.683947,-5.6909594e-06,-2.8469522e-05,-5.4372817e-05,-0.060583938
84.433334,4.5714893,8.679724,-4.320299e-06,-3.945842e-05,-7.500717e-05,-0.051729217
84.450005,4.5809526,8.674733,-4.811264e-06,-3.0674695e-05,-5.8213525e-05,-0.046624683
84.466675,4.590268,8.669807,-4.232733e-06,-3.5664954e-05,-6.735016e-05,-0.045264542
84.48334,4.6013255,8.663944,-5.8338237e-06,-3.5809502e-05,-6.772533e-05,-0.036581032
84.50001,4.614406,8.656985,-4.6326086e-06,-5.0684284e-05,-9.518244e-05,-0.028577812
84.51667,4.6254663,8.65108,-4.249956e-06,-5.6900215e-05,-0.000106588166,-0.033150952
84.53334,4.6374817,8.644646,-5.2091173e-06,-6.0909475e-05,-0.00011370156,-0.02513284
84.55,4.648453,8.638752,-4.7181916e-06,-6.5116845e-05,-0.00012113496,-0.026416125
84.56667,4.6600585,8.632497,-5.333347e-06,-5.5435237e-05,-0.00010277634,-0.019659035
84.583336,4.670256,8.626984,-6.551494e-06,-5.934885e-05,-0.000109737986,-0.02179036
84.600006,4.680525,8.621418,-5.6361405e-06,-6.11483e-05,-0.000112677866,-0.01604698
84.61667,4.690222,8.616145,-4.8428096e-06,-6.1638835e-05,-0.000113275695,-0.015287311
84.63334,4.698089,8.611858,-5.997039e-06,-6.587958e-05,-0.00012086175,-0.017922062
84.65,4.7056756,8.607715,-5.3059857e-06,-6.6092245e-05,-0.000120926525,-0.013757712
84.66667,4.7124243,8.604021,-5.1918546e-06,-6.584466e-05,-0.00012027106,-0.013932269
84.683334,4.717363,8.6013155,-4.474358e-06,-7.208395e-05,-0.00013152974,-0.01643343
84.700005,4.721743,8.598911,-5.835576e-06,-6.507364e-05,-0.00011858019,-0.013737837
84.716675,4.725226,8.596997,-5.5183846e-06,-6.836545e-05,-0.00012451058,-0.014168784
84.73334,4.7272315,8.595895,-5.585784e-06,-6.098819e-05,-0.000111004,-0.01578353
84.75001,4.7286253,8.595128,-6.3894195e-06,-6.4779844e-05,-0.000117808144,-0.013782115
84.76667,4.729432,8.594684,-5.8562855e-06,-5.8570226e-05,-0.000106463,-0.012819411
84.78334,4.729106,8.594863,-4.997523e-06,-5.8219972e-05,-0.000105871,-0.014079421
84.8,4.728218,8.595351,-5.2589767e-06,-5.6294753e-05,-0.00010237923,-0.012239671
84.81667,4.7271943,8.595914,-4.7151307e-06,-5.2160183e-05,-9.490218e-05,-0.009676716
84.833336,4.7314014,8.593599,-5.223844e-06,-7.531254e-05,-0.00013683492,-0.0036599953
84.850006,4.7386746,8.589591,-5.950517e-06,-7.6431024e-05,-0.00013853033,0.03064478
84.86667,4.75082,8.582881,-5.042625e-06,-7.689649e-05,-0.00013874707,0.06403008
84.88334,4.768221,8.573228,-5.791077e-06,-1.8693609e-06,-1.5273598e-06,0.09819001
84.9,4.794976,8.558297,-3.7630382e-06,0.0007400086,0.0013491425,0.1328436
84.91667,4.8357677,8.535358,-8.9426203e-07,0.002399411,0.004351516,0.16730809
84.933334,4.8907623,8.504085,2.2112656e-05,0.0054241614,0.009781202,0.20226611
84.950005,4.9558787,8.466485,8.1016886e-05,0.009577219,0.017144784,0.2371614
84.966675,5.020816,8.428186,0.00017182257,0.014108499,0.025025385,0.27222133
84.98334,5.101777,8.379465,0.00035868096,0.022882942,0.04005447,0.30700728
85.00001,5.2296295,8.301625,0.00073757506,0.036537044,0.062807634,0.34380046
85.01667,5.8431244,7.9266706,0.0038606839,0.1376267,0.22936523,0.3890153
85.03334,6.1359315,7.740769,0.0032152743,0.10302946,0.16895401,0.41954407
85.05,5.5649357,8.071838,-0.00037482684,0.14042565,0.22610769,0.4560832
85.06667,5.5485234,8.064962,0.0026162418,0.15716453,0.24794401,0.4917641
85.083336,5.8056707,7.8944993,0.003258678,0.17898291,0.27635124,0.5265447
85.100006,5.9866734,7.75657,0.0034320601,0.23613892,0.3560098,0.5640705
85.11667,6.232973,7.5746856,0.0042907796,0.2539972,0.3739135,0.59976465
85.13334,6.097221,7.643344,0.00059634954,0.27527404,0.39528662,0.633488
85.15,6.4129033,7.3890314,0.0059403866,0.38445124,0.53700006,0.67296493
85.16667,6.4253445,7.3648734,-0.000529128,0.29954666,0.40753567,0.7027869
85.183334,6.035457,7.6128325,-0.0065400833,0.41705465,0.55147076,0.73728144
85.200005,6.5751734,7.1801066,0.009141523,0.42776927,0.54952645,0.7753257
85.216675,6.491566,7.2342753,0.00038201426,0.4066671,0.5070526,0.8043577
85.23334,6.3079066,7.334566,-0.0026639085,0.4979644,0.601585,0.8383714
85.25001,6.470149,7.201027,-0.00049629743,0.40654075,0.4759839,0.8682282
85.26667,6.396636,7.236997,-0.0050202548,0.52581865,0.59539807,0.9017874
85.28334,7.2595763,6.4622154,0.014295491,0.61477464,0.6757625,0.875026
85.3,7.1010613,6.6359286,-0.008847942,0.48146006,0.51367974,0.75587887
85.31667,5.7188835,7.9213634,-0.033842195,0.41997224,0.44048122,0.5920434
85.333336,6.0753307,7.624407,0.006625791,0.5101855,0.52911294,0.44261894
